EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1175169,HOWELL CO.,TRASK,05/26/2024,1639,Tornado, ,EF3,0,5,1500000,0,MO,CST-6, ,190865,C,91,SGF,0,0,NWS Storm Survey, ,7.32,750,2.69,NNE,3.54,E,MOUNTAIN VIEW,05/26/2024,1653,37.0177,-91.7876,37.004,-91.656,"NWS Storm Survey concluded that a low end EF-3 tornado with peak wind speeds near 140 mph started 7 miles west northwest of Mountain View in Howell County and travelled east for almost 13 miles before lifting north of Montier in Shannon County. This storm in Howell County severely damaged three homes and completely destroyed a manufactured home, damaged several businesses, and multiple outbuildings were also heavily damaged or destroyed before moving into Shannon County.","A second round of severe thunderstorms occurred during the afternoon and evening on May 26, 2024. Supercell thunderstorms initialized over central Missouri and spread southward as rapid destabilization occurred along and east of Highway 65. 40-55 knots of deep layer shear combined with steep mid-level lapse rates and sufficient instability primed the atmosphere to produce all modes of severe weather. This included hail up to 4 inches in diameter, which caused extensive damage to cars and roofs in Webster County, as well as damaging winds and flooding. Four tornadoes touched down, including an EF-2 tornado in Shannon County, and an EF-3 tornado in Howell and Shannon counties.",306
1175170,SHANNON CO.,TERESITA,05/26/2024,1653,Tornado, ,EF3,0,0,50000,0,MO,CST-6, ,190865,C,203,SGF,0,0,NWS Storm Survey, ,5.1,750,2.19,NW,2.79,NNE,MONTIER,05/26/2024,1705,37.004,-91.656,37.0186,-91.5654,"NWS Storm Survey concluded that a low end EF-3 tornado with peak wind speeds near 140 mph caused damage to homes and businesses in Howell County before moving into Shannon County and lifting north of Montier in Shannon County.  The tornado in Shannon County uprooted or snapped numerous trees and damaged several outbuildings.","A second round of severe thunderstorms occurred during the afternoon and evening on May 26, 2024. Supercell thunderstorms initialized over central Missouri and spread southward as rapid destabilization occurred along and east of Highway 65. 40-55 knots of deep layer shear combined with steep mid-level lapse rates and sufficient instability primed the atmosphere to produce all modes of severe weather. This included hail up to 4 inches in diameter, which caused extensive damage to cars and roofs in Webster County, as well as damaging winds and flooding. Four tornadoes touched down, including an EF-2 tornado in Shannon County, and an EF-3 tornado in Howell and Shannon counties.",307
1185420,JOHNSON CO.,GOREVILLE,05/26/2024,1738,Tornado, ,EF3,0,1,750000,0,IL,CST-6, ,191488,C,87,PAH,0,0,NWS Storm Survey, ,4.87,300,3.28,NW,3.48,NE,GOREVILLE,05/26/2024,1748,37.5804,-89.0161,37.5875,-88.9276,"An EF-3 tornado began north of Goreville, IL, where a security camera at a house on Newton Lane captured the tornado's formation. Crossing I-57, the tornado snapped large tree limbs and damaged an outbuilding on Pulley's Mill Ln. The tornado was again filmed crossing I-24 northeast of Goreville. Along IL-37, the tornado did roof damage to two homes and snapped a few wooden power poles. Nearby trees suffered extreme damage, with debarking noted on a few trees near the intersection of IL-37 and Orchared Ln, along with numerous large trees snapped. To the east on Orchard Ln, a home suffered a direct hit by the tornado, with the roof being removed and most of the exterior walls collapsed. A nearby outbuilding was also destroyed, along with several large snapped trees. As the tornado approached the Eagle Point Bay subdivision on Lake of Egypt, it snapped several large trees and wooden electrical poles on Deaton Rd and Greentree Dr. Two manufactured homes were severely damaged or destroyed. One resident here suffered broken bone injuries. Another house had its roof uplifted slightly and was slightly moved off its foundation. Continuing east-southeast into the Eagle Point Bay subdivision, the tornado weakened then dissipated, doing mainly tree damage and minor roof damage to homes along and near John Able Dr and Thunderhead Dr. Peak winds with this tornado were estimated at 150 mph.","The second major severe weather outbreak for the month occurred on the 26th for the Quad State region. On the synoptic scale, a shortwave trough centered in the middle of the country with a 60 kt mid-level jet moved across northern Arkansas. A weak surface low was moving into SE Missouri during the morning with a secondary low located further northwest. A warm frontal boundary was draped across our area. A bowing line progressed east across SE Missouri into W Kentucky and far S Illinois between 0500-1000CST, followed by a mostly sub-severe second line that exited the region by 1300CST. The environment recovered producing fuel for more severe storms, starting with supercells 1800-2100CST with a line of storms moving east-southeastward across the entire Quad State after 1900CST, crossing through by midnight. Across the Quad State, this event produced the record for most tornado track miles in a single day in office history, along with the second most warnings issued in a day (just behind the May 8, 2024 event). Widespread straight-line wind and tornado damage resulted in over 100,000 customers without power across the Quad State. ||For the morning, MLCAPE values at 0700CST were 1000-1500 J/kg in S Illinois. Effective bulk shear was 40-50 kts with STP of 1. Precipitable water was 1.5-1.75 in. The morning storms mostly missed just south of S Illinois with some street flooding in Johnston City. ||Heading into the evening, MLCAPE values at 1800CST were 2000-3500 J/kg in S Illinois. For S Illinois, effective bulk shear rose to 50 kts, with SRH around 150-250 m2/s2 and STP of 2-3.5. 0-1 km shear was 20 kts. Mid-level lapse rates were 7-7.5 C/km. DCAPE of 1200-1400 J/kg provided ample opportunity for downburst winds. ||Three tornadoes occurred in S Illinois. Two of these were with the late afternoon to early evening supercells. An EF-3 in the Lake of Egypt area of Johnson County debarked some trees, damaged several homes in the Eagle Point Bay subdivision, and injured one person. An EF-1 tornado in Johnson and Union Counties ahead of the approaching cold front tracked southeastward to Buncombe. The third tornado, an EF-1, was with the cold front in the Grayville area, tracking into Gibson County, IN. The supercells produced several hail reports, with a 2 inch hail report near the Williamson/Saline County border. Training heavy rain produced significant flash flooding for the second time in a month in Saline County, focused on Harrisburg with U.S. 45 flooded and at least one water rescue. Rainfall amounts in Southern Illinois were 1-4 inches, with the highest amounts in Alexander/Pulaski County and along a line from Williamson to Gallatin County. Numerous trees and power lines were damaged with the supercells and the frontal passage. Late evening power outages amounted to roughly a third of Williamson, Union, Johnson, and Alexander Counties.",308
1187987,HOPKINS CO.,OLNEY,05/26/2024,1940,Tornado, ,EF3,1,17,2700000,0,KY,CST-6, ,191490,C,107,PAH,0,0,Emergency Manager, ,15.39,700,2.78,SE,1.23,ENE,BARNSLEY,05/26/2024,2015,37.1898,-87.7465,37.2588,-87.4805,"An EF-3 tornado, which began northeast of Eddyville in Lyon County, crossed through the entirety of Caldwell County, then entered Hopkins County east of White School Rd. The tornado intensified and widened to its peak width of 700 yds destroying several mobile homes and wood and brick frame structures as it approached and moved just south of the Charleston community in western Hopkins County. It continued eastward just north of I-69 destroying more mobile homes and at least one more permanent residence. Two mobile homes were destroyed just north of Morton's Gap with a vehicle also flipped before the path abruptly ended just west of I-69. Widespread significant tree damage was noted along the path. A few dozen buildings were either destroyed or sustained major damage along the path with another few dozen structures sustaining damage. In Hopkins County, 17 people were injured, with 1 person (48f, direct) north of Dawson Springs dying as a result of the tornado. Peak winds with this tornado were estimated at 160 mph.","The second major severe weather outbreak for the month occurred on the 26th for the Quad State region. On the synoptic scale, a shortwave trough centered in the middle of the country with a 60 kt mid-level jet moved across northern Arkansas. A weak surface low was moving into SE Missouri during the morning with a secondary low located further northwest. A warm frontal boundary was draped across our area. A bowing line progressed east across SE Missouri into W Kentucky and far S Illinois between 0500-1000CST, followed by a mostly sub-severe second line that exited the region by 1300CST. The environment recovered producing fuel for more severe storms, starting with supercells 1800-2100CST with a line of storms moving east-southeastward across the entire Quad State after 1900CST, crossing through by midnight. Across the Quad State, this event produced the record for most tornado track miles in a single day in office history, along with the second most warnings issued in a day (just behind the May 8, 2024 event). Widespread straight-line wind and tornado damage resulted in over 100,000 customers without power across the Quad State.||For the morning, MLCAPE values at 0700CST were 1000-2000 J/kg in W Kentucky. Effective bulk shear was 30-40 kts with STP around 1, which increased in the following hours. Precipitable water was 1.5-1.8 inches, allowing for torrential rainfall rates.||The morning round of storms produced widespread destructive straight-line wind damage leading to numerous power outages across the southernmost portions of W Kentucky from the Jackson Purchase Area to the Southern Pennyrile. Two EF-1 tornadoes occurred in Calloway County, with one of them tracking 22 miles. One person was injured when thunderstorm winds caused a tree to fall on his vehicle on Rockwood Rd in Calloway County. Two more tornadoes formed in Trigg County, one an EF-1, and an EF-2 that produced its strongest damage south of Hopkinsville in Christian County. Another EF-1 tornado formed northwest of Bremen and tracked northeastward to Island in McLean County. Torrential rainfall rates led to a few reports of flash flooding in Western Kentucky during the morning to early afternoon hours. ||Heading into the evening, MLCAPE values at 1800CST were 2000-3500 J/kg in W Kentucky. For W Kentucky, effective bulk shear rose to 45-55 kts, with SRH around 200-400 m2/s2 and STP of 2-4. 0-1 km shear was 20-30 kts. Mid-level lapse rates were 7-7.5 C/km. DCAPE of 1100-1400 J/kg provided ample opportunity for downburst winds.||Late afternoon to early evening supercells produced hail reports and a long-track EF-3 tornado that began in Lyon County, then continued east-northeastward through Caldwell and Hopkins Counties. Severe structural damage occurred between Dawson Springs and Charleston and at least one family in Barnsley lost their home for the second time with the previous instance being the historic December 10, 2021 tornado. 21 people were injured (4 in Caldwell, 17 in Hopkins) while two people lost their lives, one in Hopkins County from the tornado (48f, direct), and one in Caldwell County due to a heart attack while cleaning up tornado debris (54m, indirect). The cold front swept through, producing more straight-line wind damage and flash flooding. As the line caught up to the supercell tornado, the storm became much more muddled, with an EF-1 tornado taking shape in Muhlenberg County tracking southeastward through Beech Creek and Beechmont, and continuing as a long track tornado reaching areas north of Bowling Green. Late night power outages were widespread along the tornado tracks in Lyon, Hopkins, Caldwell, and Muhlenberg Counties, which other counties with around half the county without power included Calloway, Trigg, Christian, and Todd Counties. Rainfall amounts of 2.5 to 4 inches were commonplace, with locally higher totals in southern Trigg and Christian Counties. Brief minor flooding occurred for the third time this month on part of the S. Fork Little River near Hopkinsville.",309
1181860,MIDLAND CO.,(MAF) MIDLAND INTL,05/30/2024,1740,Tornado, ,EF3,0,0,100000,0,TX,CST-6, ,191858,C,329,MAF,0,0,NWS Storm Survey, ,2.53,250,20.16,SSE,19.94,SSE,WARFIELD,05/30/2024,1757,31.66,-102.07,31.65,-102.11,"This tornado was reported to have begun as a large tornado very near the Midland/Upton County line by multiple observers. This tornado began to move towards the west, growing in size and increasing in intensity as it caused EF-3 damage to vegetation and heavy oil equipment. Ground scouring was noted along this portion of the damage path. The tornado may have been nearly stationary for a short time before moving back to the west, continuing to cause damage to vegetation, power poles, and oil equipment. During this portion of the path, the tornado would cross from Midland County into Upton County, a short distance from FM 1788. Eventually, the tornado began to dissipate as it continued towards the west-southwest as a stringing cone tornado before ending. Property damage cost is an estimation.","A dryline would set up and become focused near the Texas/New Mexico state line south into the Lower Trans Pecos during the afternoon. At the same time, a southwestward advancing outflow boundary generated by a convective system east of the region would interact with the dryline. Initial thunderstorm development occurred near the Stockton Plateau and Llano Estecado. These thunderstorms would mainly produce instances of very large hail through the evening. A separate prolific severe weather-producing supercell would quickly develop at the intersection of the dryline and outflow boundary. This supercell would impact portions of Ector, Midland, and Upton Counties, producing several tornadoes, very large hail, damaging winds, and flash flooding.",310
1196190,TERRELL CO.,(P07)SANDERSON,06/02/2024,1814,Tornado, ,EF3,0,12,400000,0,TX,CST-6, ,193634,C,443,MAF,0,0,NWS Storm Survey, ,0.91,250,1.43,W,0.6,WSW,(P07)SANDERSON,06/02/2024,1818,30.1531,-102.4236,30.1475,-102.4096,"Photos showed a tornado formed very near Sanderson along a ridge northwest of town. This tornado immediately entered a neighborhood west of US Highway 285 in Sanderson. Damage in this neighborhood included damage to walls and roofs of several houses with the complete destruction of a manufactured home. A sturdy steel carport collapsed in on itself, and trees were debarked in the area. This damage was rated with a max estimated wind speed of 140 MPH, making this tornado an EF-3. This tornado would continue a short distance to the east of this neighborhood, moving shipping containers and snapping power poles before lifting. Property damage cost is an estimation. Additionally, 12 injuries were reported, one was critical.","Troughing across the western CONUS with leading shortwave impulses continued to aid in developing severe thunderstorms around the higher terrain of west Texas. Several intense supercells produced very large hail and tornadoes near the Stockton Plateau region, including a damaging tornado that impacted the town of Sanderson.",311
1216482,GRANT CO.,WHITMAN,06/25/2024,1947,Tornado, ,EF3,0,1,0,0,NE,MST-7, ,193216,C,75,LBF,0,0,Emergency Manager, ,16.79,500,2.95,NNW,13.84,SSE,WHITMAN,06/25/2024,2016,42.09,-101.54,41.862,-101.427,"Emergency manager reported a tornado half mile north of Whitman.  The approximate starting point of the tornado was just south of the Cherry County line, several miles north of Whitman.  EF-3 damage was observed at a farm house just south of Whitman.","Strong to severe thunderstorms developed along a boundary, draped across the central Sandhills during the late afternoon hours of June 25th. This activity became severe with golf ball sized hail. Later that evening, super cell thunderstorms in southern South Dakota, tracked south into western Cherry county. These severe storms produced 4 inch hail in western Cherry county. As the storm tracked into Grant county, it produced a long track, strong tornado, which tracked from near Whitman, to west of Tryon.",312
1203219,POSEY CO.,MT VERNON ARPT,07/09/2024,1518,Tornado, ,EF3,0,0,1100000,0,IN,CST-6, ,194384,C,129,PAH,0,0,NWS Storm Survey, ,5.84,300,0.6,E,1.84,SW,OLIVER,07/09/2024,1528,37.93,-87.869,38.014,-87.857,"The long track cell entering from Northwest Kentucky produced its first Southwest Indiana tornado on the afternoon of July 9th with an EF-3 tornado. Tree debris and crops flattened in a convergent pattern occurred north of Port Rd, just south of the Kenco facility. The tornado intensified quickly with the Kenco facility the EF-3 damage point, undergoing removal of roughly half the roof and the collapse of several large segments of outer walls. The tornado continued northward, overturning semi trailers and train cars near Old Hwy 62. A manufactured home had its roof blown off and walls collapse near Seibert Ln. Damage to roofs of homes and farm buildings occurred on Nation Rd just west of Breeze Rd. Primarily tree damage occurred for the remainder of the path, while a shed door was pushed in on Copperline Rd. The tornado lifted north of Johnson Rd. Peak estimated winds for this tornado were 140 mph.","The remnants of Hurricane Beryl tracked north-northeastward to the Quad State region on the 9th, with the center of circulation following near the Lower Ohio River. The bulk of the stratiform precipitation was northwest of the Quad State, keeping flooding issues from developing. On the eastern flank of the storm, supercellular structure developed on the north end of the lakes in Kentucky, then tracked northeastward, crossing into Southwest Indiana at Mount Vernon after producing two tornadoes in Union County, Kentucky. ||The first SW Indiana tornado rapidly strengthened into an EF-3 as it damaged a large Kenco facility. The tornado overturned train cars and trailers near Old Hwy 62 as it departed from Mount Vernon, causing tree damage further north. This was the first EF-3 tornado in the NWS Paducah County Warning Area (CWA) in July, with records going back to 1950. The tornado cycled multiple times in Southwest Indiana, with tornado paths beginning near Springfield (an EF-1), and again north of Poseyville (an EF-2). For the latter, the damage path broadened as it approached Johnson and leveled several structures. The Johnson tornado narrowly missed the KVWX radar, crossing 1.5 miles to the west. One last brief EF-1 tornado formed on the west side of Patoka from the primary cell. A cluster of storms further east produced a brief EF-1 tornado south of Francisco. The 7 tornadoes from this day (5 in Indiana, 2 in Kentucky) were a single day record for July tornadoes in the NWS Paducah CWA.||Effective bulk shear was near 50 kts when the tornadoes developed, while SRH was 300 m2/s2, and the supercell composite parameter was 8 for the Mount Vernon tornado and lower for subsequent tornadoes. MLCAPE was 500-1000 J/kg (higher southeast of the supercell).",313
1208443,WILSON CO.,BLACK CREEK,08/08/2024,145,Tornado, ,EF3,1,0,2000000,0,NC,EST-5, ,195323,C,195,RAH,0,0,NWS Storm Survey, ,6.5,200,2.46,NW,0.89,SE,ROCK RIDGE,08/08/2024,154,35.6527,-77.9637,35.6902,-78.0697,"A tornado touched down near Hwy 301 about 2 WNW Black Creek then proceeded NW for approximately 6.5 miles before lifting 4 WNW Lucama. Numerous trees were snapped and several homes were severely damaged along Scott Church Rd. One home has considerable roof damage with roofing covering removed. The tornado continued |NW and did severe damage to Springfield Middle School where several sections of the roof were completely removed and several exterior and load bearing walls were blown out. At this location, wind was estimated to be 140 mph, which puts this tornado at the |EF-3 level on the Enhanced Fujita Scale. The tornado continued moving to the northwest, and along Lloyd Road a two story home completely collapsed after all four walls were blown over. It was here that one fatality occurred. The winds at this location were estimated to be 140 mph. The tornado lifted shortly after crossing Governor Hunt Rd, where a barn was destroyed and numerous trees were snapped and uprooted.","Tropical Depression Debby slowly made its way through Florida, off the South Carolina coast, then back inland through the western Piedmont of North Carolina during the evening hours of 8 August 2024. Ahead of the storm, numerous feeder bands brought periods of heavy rain to central North Carolina, resulting in widespread 4-6 inch rainfall amounts across the western Piedmont, with higher amounts to the east. In addition, numerous tornadoes occurred with this event, with one on 7 August and an additional 6 on 8 August including a rare EF-3 tropical cyclone tornado.",314
1210445,NASH CO.,LITTLE EASONBURG,09/27/2024,1230,Tornado, ,EF3,0,15,1200000,0,NC,EST-5, ,195705,C,127,RAH,0,0,NWS Storm Survey, ,0.25,100,3.96,E,3.82,SSE,DRAKE,09/27/2024,1233,35.9744,-77.7994,35.9772,-77.7996,"A powerful but brief tornado touched down in Rocky Mount North Carolina around 12:30 PM. While the path was short, the damage was intense, as all but one of the masonry exterior walls was blown over at an auto repair shop, and another nearby brick building was completely leveled with none of the walls left standing.  Many of the surrounding building were damaged from brick and masonry blocks that were picked up and thrown into the walls and windows of the nearby buildings. Dozens of vehicles, including several large trucks, were picked up and tossed around.","Hurricane Helene weakened to a strong tropical storm on the morning of 27 September across northeast Georgia. Helene continued to track to the west and northwest into the Tennessee Valley. Widespread rainfall totals of 2-4 inches of rain fell over central North Carolina, along with wind gusts of 25-45 mph. Additionally, four tornadoes occurred, with the strongest an EF3, touching down over Rocky Mount in Nash County.",315
1220026,GLADES CO.,MOORE HAVEN,10/09/2024,1324,Tornado, ,EF3,0,3,20000000,0,FL,EST-5, ,196745,C,43,MFL,0,0,NWS Storm Survey, ,15.46,250,4.76,NNE,10.03,NNE,LAKEPORT,10/09/2024,1342,26.8878,-81.0381,27.1086,-81.0814,"A severe tornado was initially observed in images captured over the western Lake|Okeechobee littoral shelf from the Harney Pond WeatherSTEM camera around 1:30 PM|EST in Glades County. The debris from the littoral shelf and associated vegetation was lofted in the air producing a tornadic debris signature detectable by the distant Miami|radar by 1:35 PM EST. The first observed property damage attributable to this tornado was in the Sarasota Colony neighborhood of Lakeport where the tornado demolished the second story dwellings of three well-built homes and then proceeded to cross Florida State Road 78 into the Fishermans Lane neighborhood where it destroyed the roofs and broke windows of 1920s-era Florida homes, lofted and tossed several manufactured homes and travel trailers, flipped a Ford Focus station wagon, and deposited debris over two blocks from their original location into the bottom of a retention pond behind the neighborhood. One manufactured home chassis was observed wrapped 15 to 20 feet above the ground around a hardwood tree located across the street from its original location with the contents of the home located in the pond almost 200 yards downstream. Damage from multiple vortices was observed at this location including one swath that reached EF-1 intensity to the east of the main EF-3 damage path. The tornado proceeded north-northwest to the east of the Harney Pond Canal into the Brighton Seminole Indian Reservation. A tornadic debris signature was detectable on the Miami radar at 1:48 PM EST as the tornado entered the southern|limits of the reservation. As the tornado continued north-northwest, it damaged trees and pulled metal panels from roofing of assorted outbuildings from different|homesteads on the south side of the reservation. The tornado entered the Brighton Seminole Village causing tree and chickee hut roof damage in the Knotts Landing neighborhood before moving into the Sports Complex where it demolished the spectator and dugout areas of some of the baseball fields. The tornado likely lifted behind one of the baseball fields around 1:49 PM EST. The Miami radar continue to detect a tornadic debris signature through 1:50 PM EST as the storm moved north along Reservation Road. The tornado was rated as a violent EF-3 that at peak produced an estimated 140 mph wind in the Sarasota Colony neighborhood of Glades County. In total, 54 structures were damaged, with 27 uninhabitable and considered destroyed. There were three people injured and no fatalities. Damage dollar amount is estimated.","Hurricane Milton became a Category 5 hurricane in the southwestern Gulf of Mexico on Monday, October 7th about 735 miles SW of Tampa while moving east-southeast, then turned east and northeast on Tuesday, October 8th while maintaining Category 4 and 5 strength. Milton's maximum winds decreased as it approached the Florida peninsula on Wednesday, October 9th, and made landfall near Siesta Key as a Category 3 hurricane with maximum sustained winds of 120 mph and a minimum central pressure of 954 mb. The outer circulation of Milton began affecting South Florida late on October 8th, with sustained tropical storm force winds spreading across much of the region through the early morning hours of Thursday, October 10th. ||A total of 15 tornadoes were recorded across South Florida on Wednesday, October 9th, two of these reaching EF-3 on the Enhanced Fujita Scale.||Moderate to major coastal flooding occurred most of the Collier County coast, mainly on October 9th from late morning through the overnight. Inundation above ground was in the 2-4 foot range across much of the beach and bayfront locations across the county, with a maximum estimated inundation of near 5 feet in Chokoloskee. The tide level at the NOS gauge in Naples Bay near the city dock reached 5.08 ft above Mean Higher High Water (MHHW). ||A total of 2,900 people evacuated to refuge centers in Collier County, and about 1,000 in Palm Beach County.||All of the associated effects of Milton in South Florida resulted in 10 injuries and at least $361 million in property damage. The 15 tornadoes associated with Milton resulted in 10 injuries and at least $81 million in damage, mainly in Palm Beach and Glades counties.",316
1220027,PALM BEACH CO.,LOXAHATCHEE,10/09/2024,1543,Tornado, ,EF3,0,7,81350000,0,FL,EST-5, ,196745,C,99,MFL,0,0,NWS Storm Survey, ,28.94,457,8.67,S,5.91,WNW,JUPITER,10/09/2024,1621,26.5555,-80.3321,26.9565,-80.1913,"A tornado originated in the Loxahatchee National Wildlife Refuge, where there was an observed radar-based circulation and a video of a tornado captured in this area from western Delray Beach. The tornado moved north-northeast, eventually affecting several western Palm Beach County communities. A National Weather Service survey identified the southernmost surveyed point in the Rustic Ranches section of Wellington where a double-wide mobile home on Deer Path Lane was left practically unrecognizable, rated as an EF-3 at this location with 7 injuries reported. The tornado tracked north-northeast over the far western portion of Wellington, across the Lakefield West, Meadowwood, and Binks Forest communities, where EF-1 and EF-2 damage was noted to homes and trees. The tornado crossed Southern Boulevard/US Highway 98, then continued north-northeast across Loxahatchee Groves and The Acreage where EF-1 to isolated EF-2 damage was observed to homes, trees, and outbuildings. The tornado intensified as it approached Northlake Boulevard on the north end of The Acreage, then did its most considerable damage in the Avenir community of Palm Beach Gardens. At the beginning of this community, a large portion of the roof collapsed of a Publix supermarket building which was recently completed and set to open in the near future, and rated EF-3. Considerable structural damage rated EF-2 and EF-3, including heavy roof damage, impact-resistant windows which were shattered and blown in, and vehicles lifted and moved at least 100 yards were observed. The tornado then moved just west but very close to North Palm Beach County General Aviation Airport, where a wind gust of 92 mph from the south-southwest was measured at the AWOS around 4:10 PM EST. The tornado crossed Bee Line Highway/SR 710 where tree damage was observed, then entered Jupiter Farms where EF-1 to EF-2 damage was noted to trees, outbuildings, and power poles. Footage from a Florida Turnpike highway camera showed the tornado moving north past Jupiter Farms to the Martin County line, where it continued north for a short distance. The tornado was rated a EF-3 with a path width of 200-300 yards for much of the track, with only a few places where the circulation may have briefly lifted. There were 15 structures destroyed, and 321 with minor to major damage with a total of $81.35 million in damage.","Hurricane Milton became a Category 5 hurricane in the southwestern Gulf of Mexico on Monday, October 7th about 735 miles SW of Tampa while moving east-southeast, then turned east and northeast on Tuesday, October 8th while maintaining Category 4 and 5 strength. Milton's maximum winds decreased as it approached the Florida peninsula on Wednesday, October 9th, and made landfall near Siesta Key as a Category 3 hurricane with maximum sustained winds of 120 mph and a minimum central pressure of 954 mb. The outer circulation of Milton began affecting South Florida late on October 8th, with sustained tropical storm force winds spreading across much of the region through the early morning hours of Thursday, October 10th. ||A total of 15 tornadoes were recorded across South Florida on Wednesday, October 9th, two of these reaching EF-3 on the Enhanced Fujita Scale.||Moderate to major coastal flooding occurred most of the Collier County coast, mainly on October 9th from late morning through the overnight. Inundation above ground was in the 2-4 foot range across much of the beach and bayfront locations across the county, with a maximum estimated inundation of near 5 feet in Chokoloskee. The tide level at the NOS gauge in Naples Bay near the city dock reached 5.08 ft above Mean Higher High Water (MHHW). ||A total of 2,900 people evacuated to refuge centers in Collier County, and about 1,000 in Palm Beach County.||All of the associated effects of Milton in South Florida resulted in 10 injuries and at least $361 million in property damage. The 15 tornadoes associated with Milton resulted in 10 injuries and at least $81 million in damage, mainly in Palm Beach and Glades counties.",317
1220127,ST. LUCIE CO.,FT PIERCE NELSON ARP,10/09/2024,1559,Tornado, ,EF3,6,0,475000000,0,FL,EST-5, ,197213,C,111,MLB,0,0,NWS Storm Survey, ,12.97,500,5.27,S,2.14,NNW,VIKING,10/09/2024,1617,27.374,-80.427,27.558,-80.385,"A National Weather Service survey team confirmed an unusually strong, long-tracked tornado in association with Hurricane Milton produced widespread EF-1 to EF-2 damage, and periodic EF-3 damage within St. Lucie and Indian River counties. The survey determined that the tornado touched down to the south of Midway Rd. in Fort Pierce and continued on a nearly continuous path for approximately 21 miles until it moved offshore into the Atlantic Ocean near Jaycee Park in Indian River County. ||Significant vegetative and structural damage was observed along nearly the entire path length, indicating the tornado was continuous. Initial structural damage occurred within the Creekside Subdivision and Sunnier Palms Park and Campground along Okeechobee Rd. Here, several homes within the Creekside community suffered partial roof loss, while numerous mobile and manufactured homes within the Sunnier Palms community suffered major damage or were destroyed. Extensive tree damage was also noted in the area. ||The tornado continued north-northeast over rural portions of St. Lucie County, parallel to S Kings Hwy. Here, the tornado strengthened to EF-3, with peak winds up to 155 mph. Two large warehouses along Orange Ave., one brand new construction, experienced major damage with greater than 50% of the structure collapsed.||Damage was noted in rural areas adjacent to Kings Hwy as the tornado traveled north, resulting in occasional significant structural damage as well as numerous downed trees and power lines. EF-3 tornado damage occurred one final time at a truss company along Kings Hwy, where greater than 50% of a steel/metal building collapsed. The tornado then intersected subdivisions in the northern part of the county where additional residential damage was observed. Numerous single family homes in both Holiday Pines and Portofino Shores experienced significant roof, soffit, and siding damage, where the tornado likely continued as an EF-2 with peak winds estimated between 110 - 125 mph. ||The most prolific and extensive damage from the event was noted in the Spanish Lakes community, where a total of six storm-related fatalities were confirmed. Numerous mobile and manufactured homes were destroyed along the western edge of the community, where the tornado produced high-end EF-2 winds of 125 - 135 mph. An initial survey of the community indicates over 20 homes were tossed (some flipped) from their foundation. Despite the extensive damage to the communities' manufactured homes, nearly all concrete block structures in the community experienced relatively minor or moderate damage. The tornado then moved into Indian River County.","Hurricane Milton moved ashore the west-central Florida coast as a category 3 hurricane on Oct 9 around 1930EST. The system continued slowly in an east-northeast trajectory across central Florida, becoming a category 1 hurricane before emerging into the Atlantic Ocean near Cape Canaveral. The outer rainbands of Milton overspread the Florida peninsula earlier in the day, leading to a prolific tornado outbreak across Okeechobee, Martin, St. Lucie, Indian River, Osceola and Brevard counties with over 19 confirmed tornadoes within a 4-hour period. Milton's slow forward motion produced very heavy rainfall, with significant urban and street flooding particularly near and north of the center's track, as well as a significant river flood event along the St. Johns. Considerable tree damage and some structural damage occurred due to the system's tropical storm force winds, and hurricane force wind gusts, particularly near and north of the track of the center.",318
