EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
622120,CLAY CO.,HIBERNIA,03/27/2016,1635,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,103997,C,19,JAX,0,0,CoCoRaHS, , , ,1,SW,1,SW,HIBERNIA,03/27/2016,1635,30.06,-81.71,30.06,-81.71,"An observer reported 0.85 inches of rainfall in 20 minutes about 6 miles SE Lakeside.","A moist and unstable airmass was across the area which fueled scattered showers and thunderstorms across the area during the afternoon with heavy rainfall potential.",404
618374,ORANGE CO.,TANGELO PARK,03/28/2016,1235,Hail,0.75, ,0,0,0,0,FL,EST-5, ,103472,C,95,MLB,0,0,NWS Employee, , , ,4,WSW,4,WSW,TANGELO PARK,03/28/2016,1235,28.3664,-81.4314,28.3664,-81.4314,"Storm spotters and a retired NWS employee observed penny sized hail lasting one to two minutes in the Hunters Creek area, southwest of Orlando.","A strong thunderstorm moved across the southwest suburbs of Orlando and produced a brief period of penny sized hail.",405
626172,MIAMI-DADE CO.,ALADDIN CITY,03/29/2016,1327,Hail,0.88, ,0,0,0,0,FL,EST-5, ,104529,C,86,MFL,0,0,Trained Spotter, , , ,2,WSW,0,NNW,HOMESTEAD,03/29/2016,1406,25.56,-80.5,25.4706,-80.4704,"Several reports of dime to nickel sized hail were received from trained spotters and via the broadcast media with storms across southern Miami-Dade county, mainly in the Florida City and Redland areas.","A strong upper level shortwave in combination with an approaching frontal boundary led to widespread showers and thunderstorms across South Florida during the afternoon hours of the 29th, with lingering thunderstorms early on the 30th. Small hail was reported across portions of Miami-Dade County. Additional storms led to three lightning injuries in Palm Beach County along with at least one lightning related house fire.",406
617194,SARASOTA CO.,ENGLEWOOD,03/29/2016,1330,Hail,1.00, ,0,0,0,0,FL,EST-5, ,103267,C,115,TBW,0,0,Public, , , ,0,N,0,N,ENGLEWOOD,03/29/2016,1330,26.98,-82.37,26.98,-82.37,"Hail the size of quarters was reported in Englewood.","A large mesoscale convective system moved east through the Gulf of Mexico and in the Florida Peninsula, with numerous reports of rain, hail, and gusty winds. One thunderstorm embedded in this system dropped severe hail in Sarasota County.",407
626173,PALM BEACH CO.,BOCA RATON,03/29/2016,1350,Hail,1.00, ,0,0,0,0,FL,EST-5, ,104529,C,99,MFL,0,0,Public, , , ,7,WNW,7,WNW,BOCA RATON,03/29/2016,1405,26.39,-80.19,26.39,-80.19,"Several reports received from the public and social media of dime to nickel sized hail falling across the West Boca Raton area over a period of 15 to 20 minutes. The largest hail observed was at the Southwinds Golf Course where hail up to quarter size was estimated.","A strong upper level shortwave in combination with an approaching frontal boundary led to widespread showers and thunderstorms across South Florida during the afternoon hours of the 29th, with lingering thunderstorms early on the 30th. Small hail was reported across portions of Miami-Dade County. Additional storms led to three lightning injuries in Palm Beach County along with at least one lightning related house fire.",408
626174,PALM BEACH CO.,BOCA RATON,03/29/2016,1445,Lightning, , ,0,3,0,0,FL,EST-5, ,104529,C,99,MFL,0,0,Newspaper, , , ,4,WNW,4,WNW,BOCA RATON,03/29/2016,1445,26.38,-80.14,26.38,-80.14,"Lightning struck three firefighters in the backyard of a home in the 3100 block of NW 27 Avenue in the Strathmore subdivision in Boca Raton. The victims were standing under an overhang over the home when lightning struck. All three firefighters were knocked off their feet and one was thrown 15 feet in the air and suffered a seizure. Two sustained minor injuries, including hearing problems. Time is estimated.","A strong upper level shortwave in combination with an approaching frontal boundary led to widespread showers and thunderstorms across South Florida during the afternoon hours of the 29th, with lingering thunderstorms early on the 30th. Small hail was reported across portions of Miami-Dade County. Additional storms led to three lightning injuries in Palm Beach County along with at least one lightning related house fire.",409
626175,PALM BEACH CO.,GREENACRES CITY,03/30/2016,430,Lightning, , ,0,0,5000,0,FL,EST-5, ,104529,C,99,MFL,0,0,Broadcast Media, , , ,1,NNW,1,NNW,GREENACRES CITY,03/30/2016,430,26.6447,-80.1277,26.6447,-80.1277,"Lightning struck a house on Purdy Lane in West Palm Beach with two people inside at the time. No injuries were reported, but a small fire was started by the strike. The fire was quickly extinguished, leaving a cup sized hole in the roof.","A strong upper level shortwave in combination with an approaching frontal boundary led to widespread showers and thunderstorms across South Florida during the afternoon hours of the 29th, with lingering thunderstorms early on the 30th. Small hail was reported across portions of Miami-Dade County. Additional storms led to three lightning injuries in Palm Beach County along with at least one lightning related house fire.",410
624043,ST. JOHNS CO.,SUMMER HAVEN,04/01/2016,1642,Funnel Cloud, , ,0,0,0,0,FL,EST-5, ,104244,C,109,JAX,0,0,Public, , , ,2,NNW,2,NNW,SUMMER HAVEN,04/01/2016,1642,29.73,-81.24,29.73,-81.24,"A funnel cloud was observed in Crescent Beach and moved offshore about 1 mile before dissipating. Event time approximated.","Active weather pattern with mean layer mid level trough carving southward across the SE region and a surface front across the Appalachians. Strong wind shear combined with instability produced severe storms during the afternoon and evening. A couple of tornadoes touched down in SE Georgia.",411
620636,LEON CO.,CHAIRES CROSSING,04/02/2016,0,Flood, , ,0,0,0,0,FL,EST-5, ,103796,C,73,TAE,0,0,Emergency Manager,Heavy Rain, , ,4,SSE,4,SSE,CHAIRES CROSSING,04/02/2016,1200,30.3711,-84.0802,30.369,-84.0806,"Tram road washed out near the Leon and Jefferson county border on the Leon county side.","Heavy rainfall amounts at the end of March into the first part of April led to some flooding across portions northwest Florida with impacts mainly to roads in Leon, Jackson, Walton, Washington, and Holmes counties.",412
624284,WALTON CO.,CLEAR SPRINGS,04/02/2016,0,Flood, , ,0,0,10000,0,FL,CST-6, ,103796,C,131,TAE,0,0,Social Media,Heavy Rain, , ,4,NW,4,N,DARLINGTON,04/04/2016,0,31,-86.39,30.99,-86.04,"Several roads were flooded due to persistent moderate to heavy rainfall.  In addition, a small earthen dam was breached which resulted in damage to County Highway 3280.  The following roads were closed:  Natural Bridge Rd, Woods Rd, Indian Creek Ranch Rd, River Rd, Earl Godwin Rd, and County Highway 3280.  This information was posted on the Walton County Emergency Management facebook page.  Damage to County Highway 3280 was estimated.","Heavy rainfall amounts at the end of March into the first part of April led to some flooding across portions northwest Florida with impacts mainly to roads in Leon, Jackson, Walton, Washington, and Holmes counties.",413
624275,WASHINGTON CO.,LIVE OAK,04/02/2016,0,Flood, , ,0,0,0,0,FL,CST-6, ,103796,C,133,TAE,0,0,Social Media,Heavy Rain, , ,0,ESE,1,SSE,HOLMES VALLEY,04/04/2016,0,30.5679,-85.854,30.5601,-85.7346,"Scattered pockets of flooding resulted from a build-up of moderate to heavy rainfall from late March through early April.  Some roads were closed and included but may not be limited to the south end of Summerhouse Rd, Island Ave from Summerhouse to Treasure Terrace, Bream Blvd, Odom Rd off Highway 90, and Old Bonifay Rd at Holmes/Washington County line.  This information was posted on the Washington County Emergency Management facebook page.","Heavy rainfall amounts at the end of March into the first part of April led to some flooding across portions northwest Florida with impacts mainly to roads in Leon, Jackson, Walton, Washington, and Holmes counties.",414
624281,JACKSON CO.,BROWNTOWN,04/02/2016,0,Flood, , ,0,0,0,0,FL,CST-6, ,103796,C,63,TAE,0,0,Emergency Manager,Heavy Rain, , ,3,WNW,4,N,HORNSVILLE,04/04/2016,0,31,-85.5,31,-85,"Flooding from persistent moderate to heavy rainfall in late March into early April resulted in numerous road closures across the county.  Some roads included but may not be limited to Christoff Ferry Ln, Holyneck Rd, Stadsklev Rd, Iron Bridge Rd, Stone Rd, Dean Rd, Pittman Hill, Swails Rd, Jerusalem Church Rd, Dry Creek Rd, Gilley Rd, Pooser Rd, Sandridge Church Rd, New Bridge Rd, Chason Rd, Old US Rd, and Fairview Rd.","Heavy rainfall amounts at the end of March into the first part of April led to some flooding across portions northwest Florida with impacts mainly to roads in Leon, Jackson, Walton, Washington, and Holmes counties.",415
624273,HOLMES CO.,ROYALS CROSSROADS,04/02/2016,0,Flood, , ,0,0,0,0,FL,CST-6, ,103796,C,59,TAE,0,0,Social Media,Heavy Rain, , ,3,WNW,2,ENE,COBB CROSSROADS,04/04/2016,0,30.99,-86.03,30.99,-85.51,"Areal flooding occurred in Holmes county due to moderate to heavy rainfall in late March into early April.  Some roads that were closed included but may not be limited to Spring Valley Rd at the creek, Howell Williams Rd at the creek, Bonifay-Chipley Rd, Horseshoe Loop, Old Mill Rd, Francis Ln, Landing Cove, Blue Springs Rd, and Bear Hewett Landing.  This road information was posted on the Holmes County Emergency Management facebook page.","Heavy rainfall amounts at the end of March into the first part of April led to some flooding across portions northwest Florida with impacts mainly to roads in Leon, Jackson, Walton, Washington, and Holmes counties.",416
620635,LEON CO.,MACON COMMUNITY PARK,04/02/2016,105,Flood, , ,0,0,5000,0,FL,EST-5, ,103796,C,73,TAE,0,0,Emergency Manager,Heavy Rain, , ,1,NNW,1,NNW,MACON COMMUNITY PARK,04/02/2016,900,30.5015,-84.2751,30.5037,-84.274,"Flooding occurred near Meridian Road and Cloverdale Road.  A minivan drove into the water and become disabled.  There were no injuries.","Heavy rainfall amounts at the end of March into the first part of April led to some flooding across portions northwest Florida with impacts mainly to roads in Leon, Jackson, Walton, Washington, and Holmes counties.",417
624045,SUWANNEE CO.,WELLBORN,04/02/2016,230,Thunderstorm Wind,50.00, ,0,0,0,0,FL,EST-5,EG,104246,C,121,JAX,0,0,Emergency Manager, , , ,8,NNE,8,NNE,WELLBORN,04/02/2016,230,30.3323,-82.7564,30.3323,-82.7564,"Trees were blown down near County Road 136.","Areas of showers and isolated thunderstorms moved across the area. Strongest storms were over NE Florida during the early morning hours. Strong post-storm wind gusts up to 44 mph developed in the afternoon as much drier air filtered across the area from the west.",418
624046,COLUMBIA CO.,LAKE CITY,04/02/2016,340,Thunderstorm Wind,50.00, ,0,0,0,0,FL,EST-5,EG,104246,C,23,JAX,0,0,Emergency Manager, , , ,0,N,0,N,LAKE CITY,04/02/2016,340,30.18,-82.63,30.18,-82.63,"A few trees were blown down within Lake City city limits.","Areas of showers and isolated thunderstorms moved across the area. Strongest storms were over NE Florida during the early morning hours. Strong post-storm wind gusts up to 44 mph developed in the afternoon as much drier air filtered across the area from the west.",419
619379,PINELLAS CO.,SAINT PETERSBURG PORTS SITE,04/02/2016,1118,Thunderstorm Wind,51.00, ,0,0,0,0,FL,EST-5,EG,103630,C,103,TBW,0,0,Mesonet, , , ,0,N,0,N,SAINT PETERSBURG PORTS SITE,04/02/2016,1118,27.76,-82.63,27.76,-82.63,"The Tampa Bay Ports site near the St. Petersburg Pier measured a wind gust of 59 mph.","A cold front moving through the area produced showers with a few embedded thunderstorms. One storm produced 50-60 mph winds across Southern Pinellas County.",420
618487,BREVARD (ZONE), ,04/02/2016,1220,High Wind,53.00, ,0,0,0,0,FL,EST-5,MG,103485,Z,47,MLB,0,0,Other Federal Agency, , , , , , , , ,04/02/2016,1220, , , , ,"A 53 knot peak gust was the highest of several over 40 knot gusts recorded at USAF wind tower 421 at the Cape Canaveral Air Force Station.  Nearby wind tower 22 recorded a peak gust of 51 knots at the same time. Both towers are located near Haulover Canal.","A short-lived wake low formed just inland from Volusia and northern Brevard Counties following passage of a weakening squall line which moved southeast and offshore. Non-thunderstorm winds gusted between 40 and 60 mph near the coast over a 2-3 hour period (between 1200 and 1500 LST) as the low moved offshore. The strong/high winds were observed from just south of Daytona Beach, to New Smyrna Beach, Haulover Canal, and Titusville.",421
618488,VOLUSIA (ZONE), ,04/02/2016,1300,Strong Wind,43.00, ,0,0,1000,0,FL,EST-5,EG,103485,Z,41,MLB,0,0,Trained Spotter, , , , , , , , ,04/02/2016,1300, , , , ,"A trained weather spotter reported a tree snapping on his property, with a large portion of the tree falling onto a roof and fence. Winds were estimated near 50 mph.","A short-lived wake low formed just inland from Volusia and northern Brevard Counties following passage of a weakening squall line which moved southeast and offshore. Non-thunderstorm winds gusted between 40 and 60 mph near the coast over a 2-3 hour period (between 1200 and 1500 LST) as the low moved offshore. The strong/high winds were observed from just south of Daytona Beach, to New Smyrna Beach, Haulover Canal, and Titusville.",422
626144,INDIAN RIVER (ZONE), ,04/03/2016,1000,High Surf, , ,1,0,0,0,FL,EST-5, ,104518,Z,54,MLB,0,0,Newspaper, , , , , , , , ,04/03/2016,1000, , , , ,"A pontoon boat capsized west of Sebastian Inlet near the Indian River Lagoon. North winds and an outgoing tide combined to create rough seas. When the boat capsized, a 70-year old man apparently become entangled in boat material and drowned. Three other occupants of the boat were rescued by nearby boaters.","A pontoon boat capsized west of Sebastian Inlet due to rough seas. One of the boaters drowned and three others survived.",423
618485,VOLUSIA (ZONE), ,04/05/2016,600,Rip Current, , ,1,0,0,0,FL,EST-5, ,103483,Z,41,MLB,0,0,Lifeguard, , , , , , , , ,04/05/2016,2000, , , , ,"A 58 year old man from Indiana downed after he and his son were pulled offshore within a rip current. Life guards rescued the son, but were unable to save the father, who was found face down in the water about 300 yards from shore. The man was unresponsive when transported to a hospital and was pronounced dead shortly after arrival.","A man from out of state drowned after being pulled seaward in a rip current. The threat for rip currents had been above normal for several consecutive days.",424
619393,PASCO CO.,JASMINE ESTATES,04/07/2016,451,Tornado, ,EF0,0,0,100000,0,FL,EST-5, ,103631,C,101,TBW,0,0,NWS Storm Survey, ,3.08,50,2,ENE,1,NE,PORT RICHEY COMPS SITE,04/07/2016,457,28.2994,-82.67,28.2997,-82.7206,"A NWS Survery crew found 25 homes that sustained damage mainly to pool cages, roofs, garages and carports. Numerous tree limbs were snapped at the top of the trees with a few being uprooted. A few business signs in the area were damaged or destroyed. Sporadic damage was found along the 3 mile path likely indicating the tornado may have lifted off the ground a time or two before dissipating.","A weak front moving through the region produced showers with a few thunderstorms. Low-level shear was enhanced significantly across the area allowing for the showers and storms to quickly rotate and produce a few brief tornadoes.",425
619380,PINELLAS CO.,CLEARWATER BEACH,04/07/2016,537,Tornado, ,EF0,0,0,5000,0,FL,EST-5, ,103631,C,103,TBW,0,0,Law Enforcement, ,0.13,50,1,N,1,N,CLEARWATER BEACH,04/07/2016,538,27.9977,-82.8285,27.9976,-82.8263,"The Clearwater Beach police department reported seeing a waterspout move ashore and quickly dissapating after moving on land. Damage was confined to power lines and tree branches being knocked down. The time of the tornado was estimated from doppler radar signatures.","A weak front moving through the region produced showers with a few thunderstorms. Low-level shear was enhanced significantly across the area allowing for the showers and storms to quickly rotate and produce a few brief tornadoes.",426
619381,PINELLAS CO.,COACHMAN,04/07/2016,555,Tornado, ,EF0,0,0,100000,0,FL,EST-5, ,103631,C,103,TBW,0,0,NWS Storm Survey, ,0.79,50,1,ENE,2,E,COACHMAN,04/07/2016,559,27.9723,-82.7178,27.9689,-82.7054,"The survey crew found a line of damage starting near Cliff Stephens Park and extending through about a half a block east of McMullen Booth Rd. Much of the damage was observed near the tree tops although a few trees were uprooted. A total of 15 homes were damaged by the tornado. The damage was mostly to the roofs from loose tree branches. One home had a hole punched into the roof by a downed tree while another had a portion of the roof peeled back.","A weak front moving through the region produced showers with a few thunderstorms. Low-level shear was enhanced significantly across the area allowing for the showers and storms to quickly rotate and produce a few brief tornadoes.",427
624286,FLAGLER (ZONE), ,04/09/2016,2046,Wildfire, , ,0,0,0,0,FL,EST-5, ,104270,Z,38,JAX,0,0,Emergency Manager, , , , , , , , ,04/09/2016,2046, , , , ,"A 600 acre wildfire was reported near Rima Ridge.","A red flag warning was in effect due to a dry air mass and breezy northwest winds gusting up to 35 mph at times.",428
624276,JACKSON CO.,BROWNTOWN,04/13/2016,1500,Flood, , ,0,0,0,0,FL,CST-6, ,104257,C,63,TAE,0,0,Newspaper,Heavy Rain, , ,3,WNW,4,N,HORNSVILLE,04/15/2016,1500,31,-85.5,31,-85,"A local Jackson county newspaper relayed that the following roads were closed due to flooding from persistent moderate rainfall on top of already saturated conditions:  Christoff Ferry Ln, Holyneck Rd, Highway 162, Barron Rd, Bright Prospect Rd, Corbin Rd, Jerusalem Church Rd, Pooser Rd, Stadsklev Rd, Old US Road, Iron Bridge Rd, Sand Basin Rd, Gemini Loop, Dellwood Cypress Rd, and Dean Rd.","Another batch of rainfall moved across the Florida panhandle during the middle of the month.  Most of the rainfall was moderate to occasionally heavy and spread out over several hours.  This led to some areal flooding in Jackson county with some roads impacted.",429
619396,POLK CO.,EVA,04/14/2016,1710,Hail,1.50, ,0,0,0,0,FL,EST-5, ,103633,C,105,TBW,0,0,Public, , , ,2,SE,2,SE,EVA,04/14/2016,1710,28.3,-81.8,28.3,-81.8,"A Polk County resident sent in a picture of Ping Pong ball size hail.","Afternoon seabreeze thunderstorms and cool temperatures aloft set the stage for storms capable of producing large hail, mainly across the interior Florida peninsula.",430
619401,POLK CO.,HAINES CITY,04/14/2016,1759,Thunderstorm Wind,50.00, ,0,0,2000,0,FL,EST-5,EG,103633,C,105,TBW,0,0,Amateur Radio, , , ,1,E,1,E,HAINES CITY,04/14/2016,1759,28.11,-81.61,28.11,-81.61,"A local amateur radio operator reported a telephone pole blown over in Haines City.","Afternoon seabreeze thunderstorms and cool temperatures aloft set the stage for storms capable of producing large hail, mainly across the interior Florida peninsula.",431
619397,POLK CO.,DAVENPORT,04/14/2016,1809,Hail,1.25, ,0,0,0,0,FL,EST-5, ,103633,C,105,TBW,0,0,Public, , , ,3,SSE,3,SSE,DAVENPORT,04/14/2016,1809,28.12,-81.58,28.12,-81.58,"A report was received via social media of half-dollar size hail covering the ground in spots near Haines City.","Afternoon seabreeze thunderstorms and cool temperatures aloft set the stage for storms capable of producing large hail, mainly across the interior Florida peninsula.",432
619398,POLK CO.,LAKE MARION LAKE,04/14/2016,1821,Hail,1.00, ,0,0,0,0,FL,EST-5, ,103633,C,105,TBW,0,0,Trained Spotter, , , ,4,NE,4,NE,LAKE MARION LAKE,04/14/2016,1821,28.11,-81.48,28.11,-81.48,"A trained spotter reported quarter size hail south of Poinciana.","Afternoon seabreeze thunderstorms and cool temperatures aloft set the stage for storms capable of producing large hail, mainly across the interior Florida peninsula.",433
619399,POLK CO.,LAKE MARION LAKE,04/14/2016,1825,Hail,1.75, ,0,0,0,0,FL,EST-5, ,103633,C,105,TBW,0,0,Trained Spotter, , , ,4,ENE,4,ENE,LAKE MARION LAKE,04/14/2016,1825,28.1,-81.47,28.1,-81.47,"A trained spotter reported golf ball size hail near their home in Poinciana.","Afternoon seabreeze thunderstorms and cool temperatures aloft set the stage for storms capable of producing large hail, mainly across the interior Florida peninsula.",434
626242,INDIAN RIVER CO.,FELLSMERE,04/14/2016,1835,Hail,1.00, ,0,0,0,0,FL,EST-5, ,104550,C,61,MLB,0,0,Emergency Manager, , , ,1,N,1,N,FELLSMERE,04/14/2016,1835,27.79,-80.6,27.79,-80.6,"An Indian River County Emergency Management official observed quarter size hail in Fellsmere during a severe thunderstorm. Photos confirmed the hail size.","Numerous strong thunderstorms developed during the afternoon and evening within a very unstable environment. One of the storms produced large hail in Fellsmere as it moved east toward the coast.",435
619400,POLK CO.,LAKE WALES MUNI ARPT,04/14/2016,1842,Hail,1.00, ,0,0,0,0,FL,EST-5, ,103633,C,105,TBW,0,0,Public, , , ,1,ENE,1,ENE,LAKE WALES MUNI ARPT,04/14/2016,1842,27.89,-81.6,27.89,-81.6,"Local broadcast media relayed a public report of quarter size hail near Lake Wales.","Afternoon seabreeze thunderstorms and cool temperatures aloft set the stage for storms capable of producing large hail, mainly across the interior Florida peninsula.",436
626300,MARTIN CO.,HOBE SOUND,04/15/2016,1530,Hail,0.75, ,0,0,0,0,FL,EST-5, ,104557,C,85,MLB,0,0,Emergency Manager, , , ,1,SSW,1,SSW,HOBE SOUND,04/15/2016,1530,27.0595,-80.1364,27.0595,-80.1364,"An Emergency Management official reported dime size hail in Hobe Sound as a strong thunderstorm affected the area.","Numerous strong thunderstorms developed during the afternoon and evening within a very unstable environment. One of the storms produced large hail in Jupiter as it moved east toward the coast.",437
626289,MARTIN CO.,JUPITER IS,04/15/2016,1600,Hail,1.50, ,0,0,0,0,FL,EST-5, ,104557,C,85,MLB,0,0,Trained Spotter, , , ,6,S,6,S,JUPITER IS,04/15/2016,1600,26.98,-80.11,26.98,-80.11,"A trained weather spotter observed ping pong ball sized hail just north of Jupiter as a severe thunderstorm passed by.","Numerous strong thunderstorms developed during the afternoon and evening within a very unstable environment. One of the storms produced large hail in Jupiter as it moved east toward the coast.",438
626381,PALM BEACH CO.,JUPITER,04/15/2016,1603,Hail,0.88, ,0,0,0,0,FL,EST-5, ,104573,C,99,MFL,0,0,Social Media, , , ,2,NNE,2,NNE,JUPITER,04/15/2016,1603,26.96,-80.09,26.96,-80.09,"Nickel sized hail was reported in Tequesta from the public via Twitter.","A cold upper level system in combination with a stationary boundary across the Florida peninsula led to widespread afternoon thunderstorms across much of South Florida. A severe thunderstorm watch was put in place during the afternoon and evening hours along the east coast as storms interacted with the east coast seabreeze and increased in intensity. Lightning strikes led to a wildfire in the Everglades National Park and one fatality. Numerous reports of large hail and strong wind gusts were received across Palm Beach county.",439
626401,PALM BEACH CO.,PALM SPGS,04/15/2016,1635,Hail,1.50, ,0,0,0,0,FL,EST-5, ,104573,C,99,MFL,0,0,Trained Spotter, , , ,1,S,1,W,LANTANA,04/15/2016,1657,26.65,-80.05,26.58,-80.07,"Several reports of hail ranging from quarter to ping pong ball size were received via the local broadcast media, trained spotters, and social media across South Palm Beach, Lantana, and Lake Worth.","A cold upper level system in combination with a stationary boundary across the Florida peninsula led to widespread afternoon thunderstorms across much of South Florida. A severe thunderstorm watch was put in place during the afternoon and evening hours along the east coast as storms interacted with the east coast seabreeze and increased in intensity. Lightning strikes led to a wildfire in the Everglades National Park and one fatality. Numerous reports of large hail and strong wind gusts were received across Palm Beach county.",440
626374,PALM BEACH CO.,HYPOLUXO,04/15/2016,1657,Lightning, , ,1,0,0,0,FL,EST-5, ,104573,C,99,MFL,0,0,Newspaper, , , ,1,WSW,1,WSW,HYPOLUXO,04/15/2016,1657,26.5626,-80.065,26.5626,-80.065,"A 23 year old male was struck by lightning while standing underneath a tree in front of his home at 250 North Palm Drive in Boynton Beach. CPR was performed at the scene and he was transported to Bethesda Medical Center, where he later died from his injuries.","A cold upper level system in combination with a stationary boundary across the Florida peninsula led to widespread afternoon thunderstorms across much of South Florida. A severe thunderstorm watch was put in place during the afternoon and evening hours along the east coast as storms interacted with the east coast seabreeze and increased in intensity. Lightning strikes led to a wildfire in the Everglades National Park and one fatality. Numerous reports of large hail and strong wind gusts were received across Palm Beach county.",441
626402,PALM BEACH CO.,HYPOLUXO,04/15/2016,1711,Hail,2.00, ,0,0,0,0,FL,EST-5, ,104573,C,99,MFL,0,0,Trained Spotter, , , ,3,WSW,6,W,DELRAY BEACH,04/15/2016,1729,26.55,-80.09,26.47,-80.16,"Numerous reports were received from trained spotters, broadcast media, and social media of large hail falling over a 20-minute period across southeastern Palm Beach County. Most reports were at least quarter sized, with several reports of ping pong and golf ball sized hail. The largest hail was reported as slightly larger than golf balls along US 1 in Hypoluxo. Hail reports were received from Boynton Beach, Hypoluxo, and Ocean Ridge, and Delray Beach. One spotter near Boynton Beach also reported estimated wind gusts up to 50 mph, breaking large limbs off tree branches.","A cold upper level system in combination with a stationary boundary across the Florida peninsula led to widespread afternoon thunderstorms across much of South Florida. A severe thunderstorm watch was put in place during the afternoon and evening hours along the east coast as storms interacted with the east coast seabreeze and increased in intensity. Lightning strikes led to a wildfire in the Everglades National Park and one fatality. Numerous reports of large hail and strong wind gusts were received across Palm Beach county.",442
624287,COASTAL DUVAL (ZONE), ,04/16/2016,945,Rip Current, , ,1,1,0,0,FL,EST-5, ,104271,Z,125,JAX,0,0,Broadcast Media, , , , , , , , ,04/16/2016,945, , , , ,"A rip current fatality occurred at Jacksonville Beach to a 28 yr old male. He was a father of a 6 year old girl and rescued his daughter from the rough surf. Both were taken to the hospital, where he was pronounced dead. His daughter survived.","A high risk of rip currents was in place due to strong onshore flow and high surf near 6-7 ft.",443
624288,DUVAL CO.,WESCONNETT,04/22/2016,1500,Thunderstorm Wind,45.00, ,0,0,2000,0,FL,EST-5,EG,104272,C,31,JAX,0,0,Emergency Manager, , , ,1,E,1,E,WESCONNETT,04/22/2016,1500,30.25,-81.73,30.25,-81.73,"Trees and power lines were blown down on Seaboard Avenue and Timuquana Road. The time of damage was based on radar. Cost of damage was estimated.","Southwest steering flow fueled a few strong storms that moved inland with the west coast sea breeze. Elevated instability and increase deep layer moisture were in place.",444
624292,DUVAL CO.,CEDAR HILLS,04/22/2016,1503,Thunderstorm Wind,45.00, ,0,0,2000,0,FL,EST-5,EG,104272,C,31,JAX,0,0,Emergency Manager, , , ,1,E,1,E,CEDAR HILLS,04/22/2016,1503,30.27,-81.71,30.27,-81.71,"Wires were blown down near the intersection of Algonquin Ave and Baltic Street. The time of damage was based on radar and the cost of damage was estimated.","Southwest steering flow fueled a few strong storms that moved inland with the west coast sea breeze. Elevated instability and increase deep layer moisture were in place.",445
624289,DUVAL CO.,CEDAR HILLS,04/22/2016,1503,Thunderstorm Wind,45.00, ,0,0,1000,0,FL,EST-5,EG,104272,C,31,JAX,0,0,Emergency Manager, , , ,1,E,1,E,CEDAR HILLS,04/22/2016,1503,30.27,-81.71,30.27,-81.71,"A large tree was blown down on Water Oak Lane. Time of damage was based on radar. The cost of damage was estimated.","Southwest steering flow fueled a few strong storms that moved inland with the west coast sea breeze. Elevated instability and increase deep layer moisture were in place.",446
624290,DUVAL CO.,CEDAR HILLS,04/22/2016,1505,Thunderstorm Wind,45.00, ,0,0,2000,0,FL,EST-5,EG,104272,C,31,JAX,0,0,Emergency Manager, , , ,1,E,1,E,CEDAR HILLS,04/22/2016,1505,30.27,-81.71,30.27,-81.71,"Power lines were blown down onto a home in the 2700 block of Arapahoe Avenue. Time was based on radar.  The cost of damage was estimated.","Southwest steering flow fueled a few strong storms that moved inland with the west coast sea breeze. Elevated instability and increase deep layer moisture were in place.",447
624291,DUVAL CO.,HERLONG ARPT,04/22/2016,1505,Thunderstorm Wind,45.00, ,0,0,2000,0,FL,EST-5,EG,104272,C,31,JAX,0,0,Emergency Manager, , , ,1,ENE,1,ENE,HERLONG ARPT,04/22/2016,1505,30.29,-81.78,30.29,-81.78,"Power lines were blown down an blocking the roadway near the 7800 block of La Trec Drive. The time of damage was based on radar. Cost of damage estimated.","Southwest steering flow fueled a few strong storms that moved inland with the west coast sea breeze. Elevated instability and increase deep layer moisture were in place.",448
626460,MARTIN CO.,PALM CITY,05/01/2016,1330,Funnel Cloud, , ,0,0,0,0,FL,EST-5, ,104595,C,85,MLB,0,0,Social Media, , , ,0,N,0,N,PALM CITY,05/01/2016,1330,27.17,-80.27,27.17,-80.27,"A social media post revealed that a funnel cloud was observed in Palm City. A photo confirmed the funnel cloud.","A social media report indicated a funnel cloud formed in Palm City.",449
628495,PUTNAM (ZONE), ,05/02/2016,1500,Wildfire, , ,0,0,0,0,FL,EST-5, ,104928,Z,37,JAX,0,0,Broadcast Media, , , , , , , , ,05/02/2016,1500, , , , ,"A wildfire about 2 miles east of Bostwick grew about 250 acres. The fire was about 60 percent contained as of the late evening report. One dozen homes were threatened during the late afternoon, but no damages occurred.","Sea breeze regime with scattered inland afternoon showers and thunderstorms.",450
